,datetime,open,high,low,close
358,2021-04-06 05:50:00,58904.21875,58911.87109,58895.98828,58895.98828
359,2021-04-06 05:55:00,58882.53906,58884.48828,58856.30859,58867.50000
360,2021-04-06 06:00:00,58845.17969,58845.17969,58766.62891,58770.71094
361,2021-04-06 06:05:00,58767.14062,58779.60938,58748.69922,58759.41016
362,2021-04-06 06:10:00,58756.05078,58762.57031,58748.44922,58748.44922
363,2021-04-06 06:15:00,58720.55078,58720.55078,58659.19141,58667.67188
364,2021-04-06 06:20:00,58695.53125,58732.05078,58690.98828,58690.98828
365,2021-04-06 06:25:00,58713.01172,58788.23047,58713.01172,58788.23047
366,2021-04-06 06:30:00,58830.00000,58878.44922,58830.00000,58831.92969
367,2021-04-06 06:35:00,58882.08984,58933.78125,58864.98047,58921.19141
368,2021-04-06 06:40:00,58931.17969,58960.85156,58904.78906,58904.78906
369,2021-04-06 06:45:00,58892.82812,58916.37109,58875.87109,58916.37109
370,2021-04-06 06:50:00,58870.01172,58893.10156,58807.51172,58807.51172
371,2021-04-06 06:55:00,58807.67969,58843.53125,58807.67969,58843.53125
372,2021-04-06 07:00:00,58793.85938,58793.85938,58757.28906,58787.76953
373,2021-04-06 07:05:00,58745.98828,58745.98828,58706.17969,58724.71094
374,2021-04-06 07:10:00,58780.55078,58821.60938,58775.98047,58821.60938
375,2021-04-06 07:15:00,58810.01172,58865.73047,58752.48047,58865.73047
376,2021-04-06 07:20:00,58879.89844,58887.85156,58838.07812,58838.07812
377,2021-04-06 07:25:00,58838.07812,58838.07812,58771.12891,58802.67969
378,2021-04-06 07:30:00,58807.12891,58807.12891,58721.94141,58721.94141
379,2021-04-06 07:35:00,58706.57031,58736.07031,58700.76953,58700.76953
380,2021-04-06 07:40:00,58674.67969,58700.76172,58623.50000,58700.76172
381,2021-04-06 07:45:00,58651.82812,58651.82812,58467.28906,58562.51172
382,2021-04-06 07:50:00,58531.69141,58531.69141,58480.51172,58480.51172
383,2021-04-06 07:55:00,58463.00000,58508.00000,58408.51172,58508.00000
384,2021-04-06 08:00:00,58556.87891,58556.87891,58410.01953,58438.17969
385,2021-04-06 08:05:00,58477.73047,58574.71875,58300.00000,58300.00000
386,2021-04-06 08:10:00,58701.35938,58714.75000,58611.10156,58703.21094
387,2021-04-06 08:15:00,58647.08984,58799.98828,58647.08984,58757.92188
388,2021-04-06 08:20:00,58759.21875,58898.98047,58759.21875,58898.98047
389,2021-04-06 08:25:00,58875.87891,58877.01953,58824.10156,58824.10156
390,2021-04-06 08:30:00,58835.42188,58835.42188,58758.46094,58758.46094
391,2021-04-06 08:35:00,58733.60938,58766.33984,58698.00000,58718.82812
392,2021-04-06 08:40:00,58714.12109,58724.17969,58615.69141,58615.69141
393,2021-04-06 08:45:00,58568.50000,58573.19922,58492.83984,58530.01172
394,2021-04-06 08:50:00,58538.16016,58595.73047,58533.64844,58533.64844
395,2021-04-06 08:55:00,58561.12109,58561.12109,58507.98828,58507.98828
396,2021-04-06 09:00:00,58431.41016,58534.67188,58431.41016,58524.19141
397,2021-04-06 09:05:00,58530.96094,58539.41016,58443.55078,58539.41016
398,2021-04-06 09:10:00,58546.00000,58700.07031,58546.00000,58700.07031
399,2021-04-06 09:15:00,58675.53125,58726.35938,58660.67969,58689.26953
400,2021-04-06 09:20:00,58685.07031,58685.07031,58650.23828,58663.85156
401,2021-04-06 09:25:00,58591.73828,58616.96875,58580.73047,58580.73047
402,2021-04-06 09:30:00,58530.62109,58650.05078,58530.62109,58644.23047
403,2021-04-06 09:35:00,58646.41016,58660.53906,58640.69922,58648.37109
404,2021-04-06 09:40:00,58646.21875,58710.96094,58646.21875,58707.44922
405,2021-04-06 09:45:00,58692.87109,58692.87109,58631.33984,58657.94141
406,2021-04-06 09:50:00,58654.17969,58739.67969,58654.17969,58693.53125
407,2021-04-06 09:55:00,58717.03125,58717.03125,58655.37891,58681.35938
408,2021-04-06 10:00:00,58643.71875,58643.71875,58564.82031,58564.82031
409,2021-04-06 10:05:00,58618.57031,58618.57031,58530.73828,58530.73828
410,2021-04-06 10:10:00,58573.50000,58607.46875,58573.50000,58582.01172
411,2021-04-06 10:15:00,58604.98828,58604.98828,58531.32812,58566.76172
412,2021-04-06 10:20:00,58569.82812,58582.39062,58480.82812,58480.82812
413,2021-04-06 10:25:00,58533.44141,58653.80078,58527.37109,58653.80078
414,2021-04-06 10:30:00,58624.19922,58747.41016,58624.19922,58701.01172
415,2021-04-06 10:35:00,58685.73828,58699.96875,58656.35938,58656.35938
416,2021-04-06 10:40:00,58620.21094,58674.80078,58559.69141,58559.69141
417,2021-04-06 10:45:00,58539.33984,58590.00000,58490.64844,58590.00000
418,2021-04-06 10:50:00,58561.94922,58589.96094,58520.98828,58540.50000
419,2021-04-06 10:55:00,58513.60156,58513.60156,58384.71875,58384.71875
420,2021-04-06 11:00:00,58389.76172,58494.78125,58389.76172,58436.48828
421,2021-04-06 11:05:00,58442.10938,58531.01172,58442.10938,58499.23828
422,2021-04-06 11:10:00,58517.32031,58517.32031,58374.26172,58380.73828
423,2021-04-06 11:15:00,58357.87109,58477.10938,58357.87109,58441.44922
424,2021-04-06 11:20:00,58414.57031,58414.57031,58366.41016,58397.10156
425,2021-04-06 11:25:00,58422.32031,58531.03906,58422.32031,58527.98047
426,2021-04-06 11:30:00,58475.07031,58484.32812,58394.76172,58394.76172
427,2021-04-06 11:35:00,58420.78906,58500.00000,58420.78906,58500.00000
428,2021-04-06 11:40:00,58501.14062,58501.14062,58461.58984,58471.94141
429,2021-04-06 11:45:00,58467.62891,58514.57031,58455.62891,58483.69141
430,2021-04-06 11:50:00,58497.23047,58497.23047,58400.00000,58434.08984
431,2021-04-06 11:55:00,58444.80859,58547.98828,58444.80859,58547.98828
432,2021-04-06 12:00:00,58500.01953,58726.82812,58500.01953,58717.07812
433,2021-04-06 12:05:00,58678.94922,58681.94141,58606.67969,58632.32812
434,2021-04-06 12:10:00,58700.00000,58700.00000,58617.64062,58641.69922
435,2021-04-06 12:15:00,58630.98047,58733.87109,58630.98047,58733.87109
436,2021-04-06 12:20:00,58735.07031,58937.42969,58735.07031,58937.42969
437,2021-04-06 12:25:00,58900.01172,58943.32812,58890.07031,58907.33984
438,2021-04-06 12:30:00,58911.41016,58924.82812,58841.94141,58841.94141
439,2021-04-06 12:35:00,58851.96094,58906.71094,58851.96094,58872.98828
440,2021-04-06 12:40:00,58850.71875,58893.69922,58814.00000,58814.00000
441,2021-04-06 12:45:00,58845.28125,58853.37891,58835.50000,58836.92969
442,2021-04-06 12:50:00,58815.00000,58815.00000,58632.51172,58632.51172
443,2021-04-06 12:55:00,58595.51172,58595.51172,58447.26953,58447.26953
444,2021-04-06 13:00:00,58471.92969,58609.83984,58471.92969,58607.00000
445,2021-04-06 13:05:00,58612.12891,58616.76953,58554.39844,58554.39844
446,2021-04-06 13:10:00,58554.39844,58645.60156,58554.39844,58645.60156
447,2021-04-06 13:15:00,58640.00000,58640.00000,58526.37891,58617.17969
448,2021-04-06 13:20:00,58621.73828,58622.98828,58572.26172,58622.98828
449,2021-04-06 13:25:00,58635.85156,58635.85156,58548.08984,58586.10156
450,2021-04-06 13:30:00,58568.00000,58611.96875,58504.19141,58602.66016
451,2021-04-06 13:35:00,58610.01172,58610.01172,58480.80859,58480.80859
452,2021-04-06 13:40:00,58473.94922,58555.14062,58445.76953,58537.28125
453,2021-04-06 13:45:00,58549.85938,58549.85938,58342.00000,58342.00000
454,2021-04-06 13:50:00,58361.69141,58461.64062,58361.69141,58445.33984
455,2021-04-06 13:55:00,58469.08984,58476.64844,58430.69141,58430.69141
456,2021-04-06 14:00:00,58368.69922,58368.69922,58060.00000,58172.82812
457,2021-04-06 14:05:00,58254.03906,58254.03906,58154.50000,58159.42188
458,2021-04-06 14:10:00,58000.89844,58023.33984,57735.57812,58023.33984
459,2021-04-06 14:15:00,57972.73047,58026.46094,57972.73047,57980.00000
460,2021-04-06 14:20:00,57904.92969,57904.92969,57461.78906,57607.94141
461,2021-04-06 14:25:00,57659.53125,57686.48047,57646.28906,57679.69141
462,2021-04-06 14:30:00,57589.12891,57599.98828,57425.08984,57599.98828
463,2021-04-06 14:35:00,57671.37891,57794.94922,57671.37891,57794.94922
464,2021-04-06 14:40:00,57825.73828,57825.73828,57748.53906,57748.53906
465,2021-04-06 14:45:00,57576.89062,57940.46875,57576.89062,57940.46875
466,2021-04-06 14:50:00,57872.19141,57926.60156,57872.19141,57886.83984
467,2021-04-06 14:55:00,57882.48047,57937.44922,57791.05859,57937.44922
468,2021-04-06 15:00:00,57924.17969,58012.42188,57924.17969,57949.17188
469,2021-04-06 15:05:00,57979.28906,57979.28906,57819.51172,57862.12891
470,2021-04-06 15:10:00,57781.03125,57869.96094,57781.03125,57869.96094
471,2021-04-06 15:15:00,57922.07031,57922.07031,57666.21094,57666.21094
472,2021-04-06 15:20:00,57746.28125,57789.83984,57679.80859,57789.83984
473,2021-04-06 15:25:00,57816.75000,57816.75000,57714.05859,57800.00000
474,2021-04-06 15:30:00,57821.26953,57821.26953,57673.76172,57742.35938
475,2021-04-06 15:35:00,57807.17188,57899.98047,57729.32812,57899.98047
476,2021-04-06 15:40:00,57890.00000,57928.53906,57847.87109,57847.87109
477,2021-04-06 15:45:00,57880.00000,57994.71875,57880.00000,57990.78906
478,2021-04-06 15:50:00,57981.91016,58001.98828,57954.48047,57962.14062
479,2021-04-06 15:55:00,57925.96094,57953.08984,57851.71094,57851.71094
480,2021-04-06 16:00:00,57768.89062,57800.00000,57753.19922,57795.76172
481,2021-04-06 16:05:00,57796.32812,57998.39844,57753.32031,57998.39844
482,2021-04-06 16:10:00,58033.48047,58033.48047,57974.32031,57977.94141
483,2021-04-06 16:15:00,57990.01953,58023.07812,57968.87891,57968.87891
484,2021-04-06 16:20:00,57980.10156,57980.10156,57940.92969,57941.23828
485,2021-04-06 16:25:00,57970.39844,58011.10156,57947.19922,58005.25000
486,2021-04-06 16:30:00,58039.14062,58054.51172,58028.44141,58052.42188
487,2021-04-06 16:35:00,58031.69141,58150.01172,58031.69141,58150.01172
488,2021-04-06 16:40:00,58128.42188,58166.39062,58128.42188,58137.23047
489,2021-04-06 16:45:00,58126.32031,58181.39062,58126.32031,58140.00000
490,2021-04-06 16:50:00,58154.28906,58154.28906,58097.10938,58097.10938
491,2021-04-06 16:55:00,58103.57812,58103.57812,58065.75000,58071.82812
492,2021-04-06 17:00:00,58129.98828,58178.41016,58129.98828,58174.14844
493,2021-04-06 17:05:00,58161.76172,58161.76172,58090.00000,58090.73828
494,2021-04-06 17:10:00,58091.35938,58097.19922,58054.44922,58069.55078
495,2021-04-06 17:15:00,58062.76172,58146.12891,58062.76172,58146.12891
496,2021-04-06 17:20:00,58173.73828,58173.73828,58112.83984,58128.01172
497,2021-04-06 17:25:00,58147.87891,58147.87891,58080.01172,58106.00000
498,2021-04-06 17:30:00,58128.12109,58175.21094,58126.07031,58175.21094
499,2021-04-06 17:35:00,58217.51172,58231.66016,58189.76172,58231.66016
500,2021-04-06 17:40:00,58216.42188,58231.64844,58216.42188,58229.96094
501,2021-04-06 17:45:00,58223.98828,58238.26953,58223.98828,58224.78906
502,2021-04-06 17:50:00,58244.98828,58255.80859,58242.26172,58255.80859
503,2021-04-06 17:55:00,58259.23828,58261.01172,58243.73047,58261.01172
504,2021-04-06 18:00:00,58244.73047,58244.73047,58157.83984,58169.73828
505,2021-04-06 18:05:00,58133.67188,58133.67188,58043.44922,58059.85938
506,2021-04-06 18:10:00,58080.03906,58164.62109,58074.08984,58135.82031
507,2021-04-06 18:15:00,58149.64844,58217.28125,58149.64844,58188.23828
508,2021-04-06 18:20:00,58204.48047,58204.48047,58161.80859,58200.01172
509,2021-04-06 18:25:00,58183.76953,58233.39062,58171.73828,58233.39062
510,2021-04-06 18:30:00,58239.35938,58249.00000,58150.73828,58150.73828
511,2021-04-06 18:35:00,58170.00000,58170.00000,58127.17188,58127.17188
512,2021-04-06 18:40:00,58062.73828,58193.98047,58062.73828,58185.32812
513,2021-04-06 18:45:00,58201.41016,58222.26953,58153.39062,58222.26953
514,2021-04-06 18:50:00,58185.39844,58236.00000,58177.14844,58236.00000
515,2021-04-06 18:55:00,58267.44141,58267.44141,58213.12891,58247.08984
516,2021-04-06 19:00:00,58230.26172,58230.26172,58170.00000,58170.00000
517,2021-04-06 19:05:00,58165.71094,58265.89844,58134.14062,58134.14062
518,2021-04-06 19:10:00,58158.17188,58183.05078,58132.53906,58173.80078
519,2021-04-06 19:15:00,58173.53125,58195.96094,58119.98828,58179.14844
520,2021-04-06 19:20:00,58118.30078,58122.83984,58101.80078,58109.28906
521,2021-04-06 19:25:00,58104.98828,58132.91016,58036.23828,58036.23828
522,2021-04-06 19:30:00,58032.89062,58148.71094,58032.89062,58148.71094
523,2021-04-06 19:35:00,58129.03125,58155.91016,58121.94922,58124.78906
524,2021-04-06 19:40:00,58097.94141,58103.30078,58028.69141,58103.30078
525,2021-04-06 19:45:00,58082.98828,58106.25000,58055.80078,58069.69141
526,2021-04-06 19:50:00,58092.98047,58146.75000,58092.98047,58146.75000
527,2021-04-06 19:55:00,58155.01172,58221.48828,58155.01172,58221.48828
528,2021-04-06 20:00:00,58237.73828,58287.53906,58193.92969,58278.92188
529,2021-04-06 20:05:00,58269.41016,58269.41016,58248.82031,58252.05078
530,2021-04-06 20:10:00,58236.05078,58240.82031,58167.75000,58240.82031
531,2021-04-06 20:15:00,58239.44141,58246.64062,58229.21875,58246.64062
532,2021-04-06 20:20:00,58238.28125,58266.42969,58234.19141,58234.19141
533,2021-04-06 20:25:00,58266.28125,58268.89062,58244.10156,58253.39844
534,2021-04-06 20:30:00,58266.19922,58266.19922,58173.17969,58173.17969
535,2021-04-06 20:35:00,58212.17969,58232.71094,58186.55078,58232.71094
536,2021-04-06 20:40:00,58226.55078,58234.12891,58211.07812,58211.07812
537,2021-04-06 20:45:00,58236.96094,58236.96094,58186.01953,58186.01953
538,2021-04-06 20:50:00,58183.98828,58194.00000,58170.30859,58170.30859
539,2021-04-06 20:55:00,58171.30859,58240.14844,58171.30859,58227.94922
540,2021-04-06 21:00:00,58211.58984,58211.58984,58173.32031,58187.82812
541,2021-04-06 21:05:00,58178.07031,58178.07031,58145.37891,58145.37891
542,2021-04-06 21:10:00,58133.60156,58133.60156,58120.98047,58122.73828
543,2021-04-06 21:15:00,58104.01172,58104.01172,58076.48047,58076.48047
544,2021-04-06 21:20:00,57997.66016,57997.66016,57848.23047,57854.03125
545,2021-04-06 21:25:00,57780.03125,57858.92969,57743.35938,57838.05078
546,2021-04-06 21:30:00,57873.10156,57873.10156,57647.71875,57759.78906
547,2021-04-06 21:35:00,57805.67188,57850.71094,57786.00000,57850.71094
548,2021-04-06 21:40:00,57824.96875,57906.33984,57779.62891,57906.33984
549,2021-04-06 21:45:00,57871.25000,57990.82812,57871.25000,57990.82812
550,2021-04-06 21:50:00,58022.89062,58056.89844,57992.01172,58000.00000
551,2021-04-06 21:55:00,57944.57031,57944.57031,57918.46875,57918.46875
552,2021-04-06 22:00:00,57830.23828,57830.23828,57732.57031,57777.96875
553,2021-04-06 22:05:00,57762.67188,57765.92969,57707.32812,57711.16016
554,2021-04-06 22:10:00,57700.00000,57822.01172,57668.51953,57822.01172
555,2021-04-06 22:15:00,57882.53125,57882.53125,57755.87109,57755.87109
556,2021-04-06 22:20:00,57795.94922,57948.33984,57795.94922,57875.12109
557,2021-04-06 22:25:00,57945.94922,57945.94922,57850.01172,57867.92969
558,2021-04-06 22:30:00,57842.17188,57979.66016,57837.76172,57951.19141
559,2021-04-06 22:35:00,58008.01953,58023.12891,58003.94922,58011.64062
560,2021-04-06 22:40:00,58005.50000,58008.01953,57984.39062,57984.39062
561,2021-04-06 22:45:00,57968.28125,57979.83984,57907.23828,57933.17188
562,2021-04-06 22:50:00,57984.73047,57991.94141,57978.69922,57978.69922
563,2021-04-06 22:55:00,57969.39844,57969.39844,57877.00000,57888.69922
564,2021-04-06 23:00:00,57893.55859,57893.55859,57843.17188,57845.07031
565,2021-04-06 23:05:00,57858.42188,57993.64844,57858.42188,57993.64844
566,2021-04-06 23:10:00,57993.64844,58000.00000,57985.05859,58000.00000
567,2021-04-06 23:15:00,58057.67969,58078.71875,57978.01172,58078.71875
568,2021-04-06 23:20:00,58080.00000,58080.00000,58038.32812,58073.78906
569,2021-04-06 23:25:00,58100.00000,58141.64062,58088.35156,58141.64062
570,2021-04-06 23:30:00,58124.03125,58156.10156,58124.03125,58124.19141
571,2021-04-06 23:35:00,58106.44922,58117.92188,58079.98828,58079.98828
572,2021-04-06 23:40:00,58099.98828,58099.98828,58056.62109,58056.62109
573,2021-04-06 23:45:00,58051.17969,58110.17188,58022.23828,58022.23828
574,2021-04-06 23:50:00,57997.05859,58072.75000,57997.05859,58056.73828
575,2021-04-06 23:55:00,58025.50000,58049.01172,57991.30859,57991.30859
576,2021-04-07 00:00:00,57989.01953,58000.00000,57931.03125,57931.03125
577,2021-04-07 00:05:00,57979.37109,58093.00000,57941.83984,58093.00000
578,2021-04-07 00:10:00,58090.00000,58190.01172,58090.00000,58190.01172
579,2021-04-07 00:15:00,58145.10938,58183.21875,58126.67969,58126.67969
580,2021-04-07 00:20:00,58105.55078,58122.64844,58070.26953,58110.37109
581,2021-04-07 00:25:00,58110.37109,58145.64844,58104.28125,58104.28125
582,2021-04-07 00:30:00,58081.66016,58081.66016,57942.89062,57968.17188
583,2021-04-07 00:35:00,57947.35938,57953.60156,57917.05078,57953.60156
584,2021-04-07 00:40:00,57912.37109,57912.37109,57821.94922,57845.60156
585,2021-04-07 00:45:00,57799.12109,57799.12109,57608.98828,57723.14062
586,2021-04-07 00:50:00,57682.53125,57737.55859,57621.41016,57733.80078
587,2021-04-07 00:55:00,57701.94141,57701.94141,57589.67969,57670.66016
588,2021-04-07 01:00:00,57591.53906,57591.53906,57513.32812,57551.26172
589,2021-04-07 01:05:00,57602.03125,57619.57031,57554.05078,57554.05078
590,2021-04-07 01:10:00,57593.57031,57679.48047,57550.00000,57679.48047
591,2021-04-07 01:15:00,57640.26953,57658.67188,57573.69922,57573.69922
592,2021-04-07 01:20:00,57560.01172,57593.23047,57308.51172,57387.32031
593,2021-04-07 01:25:00,57327.53906,57443.85156,57301.87109,57410.00000
594,2021-04-07 01:30:00,57398.75000,57436.62891,57373.03906,57373.03906
595,2021-04-07 01:35:00,57376.87109,57508.51172,57372.53906,57508.51172
596,2021-04-07 01:40:00,57487.75000,57522.03125,57446.82031,57465.03906
597,2021-04-07 01:45:00,57440.28125,57521.66016,57440.28125,57505.55078
598,2021-04-07 01:50:00,57591.51172,57591.51172,57467.17188,57467.17188
599,2021-04-07 01:55:00,57497.16016,57510.67188,57467.00000,57478.67188
600,2021-04-07 02:00:00,57504.25000,57651.23047,57483.87109,57651.23047
601,2021-04-07 02:05:00,57623.30859,57623.30859,57600.00000,57602.10156
602,2021-04-07 02:10:00,57604.19141,57604.19141,57549.89062,57584.58984
603,2021-04-07 02:15:00,57617.89062,57633.19141,57606.98047,57620.78906
604,2021-04-07 02:20:00,57669.78125,57811.10938,57669.78125,57720.48047
605,2021-04-07 02:25:00,57725.60938,57725.60938,57691.73828,57704.76953
606,2021-04-07 02:30:00,57710.01953,57716.50000,57679.94922,57679.94922
607,2021-04-07 02:35:00,57708.01953,57799.98828,57699.26953,57794.66016
608,2021-04-07 02:40:00,57809.67969,57855.10938,57809.67969,57855.10938
609,2021-04-07 02:45:00,57865.98828,57889.69141,57854.41016,57889.69141
610,2021-04-07 02:50:00,57868.89062,57868.89062,57763.44922,57763.44922
611,2021-04-07 02:55:00,57775.62109,57789.16016,57740.01172,57784.69922
612,2021-04-07 03:00:00,57799.98828,57799.98828,57741.53125,57791.75000
613,2021-04-07 03:05:00,57769.48828,57769.48828,57718.05859,57718.05859
614,2021-04-07 03:10:00,57739.32812,57739.32812,57686.16016,57722.32812
615,2021-04-07 03:15:00,57695.91016,57813.58984,57695.91016,57813.58984
616,2021-04-07 03:20:00,57843.44141,57983.32031,57831.51172,57980.42969
617,2021-04-07 03:25:00,58032.62891,58089.55078,57997.05078,57997.05078
